0.00000000	-46.826172
0.00010000	-46.777344
0.00020000	-46.728516
0.00030000	-46.777344
0.00040000	-46.630859
0.00050000	-46.630859
0.00060000	-46.679688
0.00070000	-46.630859
0.00080000	-46.484375
0.00090000	-46.533203
0.00100000	-46.484375
0.00110000	-46.533203
0.00120000	-46.582031
0.00130000	-46.484375
0.00140000	-46.386719
0.00150000	-46.337891
0.00160000	-46.337891
0.00170000	-46.337891
0.00180000	-46.337891
0.00190000	-46.289063
0.00200000	-46.289063
0.00210000	-46.240234
0.00220000	-46.240234
0.00230000	-46.093750
0.00240000	-46.191406
0.00250000	-46.142578
0.00260000	-46.191406
0.00270000	-46.044922
0.00280000	-46.044922
0.00290000	-46.044922
0.00300000	-45.996094
0.00310000	-45.898438
0.00320000	-45.751953
0.00330000	-45.751953
0.00340000	-45.751953
0.00350000	-45.800781
0.00360000	-45.654297
0.00370000	-45.751953
0.00380000	-45.703125
0.00390000	-45.654297
0.00400000	-45.605469
0.00410000	-45.703125
0.00420000	-45.458984
0.00430000	-45.507813
0.00440000	-45.312500
0.00450000	-45.410156
0.00460000	-45.410156
0.00470000	-45.263672
0.00480000	-45.312500
0.00490000	-45.068359
0.00500000	-45.068359
0.00510000	-45.068359
0.00520000	-45.117188
0.00530000	-44.970703
0.00540000	-44.873047
0.00550000	-44.970703
0.00560000	-44.873047
0.00570000	-44.921875
0.00580000	-44.824219
0.00590000	-44.824219
0.00600000	-44.873047
0.00610000	-44.775391
0.00620000	-44.726563
0.00630000	-44.628906
0.00640000	-44.775391
0.00650000	-44.873047
0.00660000	-44.726563
0.00670000	-44.677734
0.00680000	-44.677734
0.00690000	-44.677734
0.00700000	-44.628906
0.00710000	-44.580078
0.00720000	-44.482422
0.00730000	-44.580078
0.00740000	-44.482422
0.00750000	-44.482422
0.00760000	-44.433594
0.00770000	-44.433594
0.00780000	-44.384766
0.00790000	-44.335938
0.00800000	-44.189453
0.00810000	-44.238281
0.00820000	-44.189453
0.00830000	-44.091797
0.00840000	-43.994141
0.00850000	-44.042969
0.00860000	-43.945313
0.00870000	-43.994141
0.00880000	-43.896484
0.00890000	-43.994141
0.00900000	-43.798828
0.00910000	-43.701172
0.00920000	-43.798828
0.00930000	-43.701172
0.00940000	-43.554688
0.00950000	-43.554688
0.00960000	-43.505859
0.00970000	-43.505859
0.00980000	-43.457031
0.00990000	-43.408203
0.01000000	-43.505859
0.01010000	-43.750000
0.01020000	-43.994141
0.01030000	-44.189453
0.01040000	-44.433594
0.01050000	-44.775391
0.01060000	-45.068359
0.01070000	-45.410156
0.01080000	-45.703125
0.01090000	-46.093750
0.01100000	-46.337891
0.01110000	-46.435547
0.01120000	-46.533203
0.01130000	-46.777344
0.01140000	-46.875000
0.01150000	-46.972656
0.01160000	-47.119141
0.01170000	-47.265625
0.01180000	-47.460938
0.01190000	-47.460938
0.01200000	-47.607422
0.01210000	-47.656250
0.01220000	-47.753906
0.01230000	-47.851563
0.01240000	-47.900391
0.01250000	-47.802734
0.01260000	-47.900391
0.01270000	-47.900391
0.01280000	-48.193359
0.01290000	-48.339844
0.01300000	-48.437500
0.01310000	-48.535156
0.01320000	-48.730469
0.01330000	-48.681641
0.01340000	-48.730469
0.01350000	-48.828125
0.01360000	-48.974609
0.01370000	-49.023438
0.01380000	-49.121094
0.01390000	-49.121094
0.01400000	-49.267578
0.01410000	-49.218750
0.01420000	-49.414063
0.01430000	-49.121094
0.01440000	-49.169922
0.01450000	-49.218750
0.01460000	-49.267578
0.01470000	-49.316406
0.01480000	-49.316406
0.01490000	-49.316406
0.01500000	-49.365234
0.01510000	-49.316406
0.01520000	-49.365234
0.01530000	-49.365234
0.01540000	-49.316406
0.01550000	-49.316406
0.01560000	-49.267578
0.01570000	-49.316406
0.01580000	-49.414063
0.01590000	-49.316406
0.01600000	-49.414063
0.01610000	-49.316406
0.01620000	-49.365234
0.01630000	-49.365234
0.01640000	-49.511719
0.01650000	-49.316406
0.01660000	-49.511719
0.01670000	-49.707031
0.01680000	-49.560547
0.01690000	-49.560547
0.01700000	-49.658203
0.01710000	-49.707031
0.01720000	-49.853516
0.01730000	-49.853516
0.01740000	-49.902344
0.01750000	-49.853516
0.01760000	-49.902344
0.01770000	-49.951172
0.01780000	-49.902344
0.01790000	-50.000000
0.01800000	-50.048828
0.01810000	-50.000000
0.01820000	-49.902344
0.01830000	-49.902344
0.01840000	-49.902344
0.01850000	-49.951172
0.01860000	-49.951172
0.01870000	-49.951172
0.01880000	-49.804688
0.01890000	-49.707031
0.01900000	-49.658203
0.01910000	-49.560547
0.01920000	-49.560547
0.01930000	-49.511719
0.01940000	-49.658203
0.01950000	-49.609375
0.01960000	-49.511719
0.01970000	-49.511719
0.01980000	-49.511719
0.01990000	-49.316406
0.02000000	-49.462891
0.02010000	-49.365234
0.02020000	-49.218750
0.02030000	-49.267578
0.02040000	-49.267578
0.02050000	-49.121094
0.02060000	-49.072266
0.02070000	-49.169922
0.02080000	-48.876953
0.02090000	-48.974609
0.02100000	-48.876953
0.02110000	-48.925781
0.02120000	-48.876953
0.02130000	-48.681641
0.02140000	-48.681641
0.02150000	-48.681641
0.02160000	-48.535156
0.02170000	-48.535156
0.02180000	-48.535156
0.02190000	-48.437500
0.02200000	-48.388672
0.02210000	-48.291016
0.02220000	-48.291016
0.02230000	-48.193359
0.02240000	-48.095703
0.02250000	-48.095703
0.02260000	-48.046875
0.02270000	-47.802734
0.02280000	-47.802734
0.02290000	-47.705078
0.02300000	-47.607422
0.02310000	-47.558594
0.02320000	-47.509766
0.02330000	-47.509766
0.02340000	-47.363281
0.02350000	-47.265625
0.02360000	-47.314453
0.02370000	-47.070313
0.02380000	-47.021484
0.02390000	-46.972656
0.02400000	-46.728516
0.02410000	-46.777344
0.02420000	-46.728516
0.02430000	-46.679688
0.02440000	-46.728516
0.02450000	-46.582031
0.02460000	-46.533203
0.02470000	-46.484375
0.02480000	-46.289063
0.02490000	-46.191406
0.02500000	-46.142578
0.02510000	-46.142578
0.02520000	-46.191406
0.02530000	-45.996094
0.02540000	-45.996094
0.02550000	-45.947266
0.02560000	-45.996094
0.02570000	-45.849609
0.02580000	-45.751953
0.02590000	-45.703125
0.02600000	-45.605469
0.02610000	-45.605469
0.02620000	-45.507813
0.02630000	-45.507813
0.02640000	-45.263672
0.02650000	-45.214844
0.02660000	-45.117188
0.02670000	-45.068359
0.02680000	-45.068359
0.02690000	-44.970703
0.02700000	-44.873047
0.02710000	-44.726563
0.02720000	-44.726563
0.02730000	-44.628906
0.02740000	-44.531250
0.02750000	-44.482422
0.02760000	-44.482422
0.02770000	-44.335938
0.02780000	-44.287109
0.02790000	-44.238281
