0.00000000	-33.789063
0.00010000	-33.642578
0.00020000	-33.593750
0.00030000	-33.642578
0.00040000	-33.740234
0.00050000	-33.740234
0.00060000	-33.691406
0.00070000	-33.691406
0.00080000	-33.740234
0.00090000	-33.837891
0.00100000	-33.837891
0.00110000	-33.837891
0.00120000	-33.886719
0.00130000	-34.033203
0.00140000	-34.179688
0.00150000	-34.277344
0.00160000	-34.277344
0.00170000	-34.326172
0.00180000	-34.228516
0.00190000	-34.423828
0.00200000	-34.375000
0.00210000	-34.472656
0.00220000	-34.619141
0.00230000	-34.716797
0.00240000	-34.765625
0.00250000	-34.912109
0.00260000	-34.912109
0.00270000	-34.960938
0.00280000	-35.058594
0.00290000	-35.058594
0.00300000	-35.156250
0.00310000	-35.253906
0.00320000	-35.253906
0.00330000	-35.351563
0.00340000	-35.253906
0.00350000	-35.400391
0.00360000	-35.449219
0.00370000	-35.546875
0.00380000	-35.546875
0.00390000	-35.693359
0.00400000	-35.742188
0.00410000	-35.937500
0.00420000	-36.035156
0.00430000	-36.035156
0.00440000	-36.132813
0.00450000	-36.230469
0.00460000	-36.279297
0.00470000	-36.230469
0.00480000	-36.279297
0.00490000	-36.132813
0.00500000	-36.279297
0.00510000	-36.425781
0.00520000	-36.376953
0.00530000	-36.474609
0.00540000	-36.621094
0.00550000	-36.621094
0.00560000	-36.621094
0.00570000	-36.718750
0.00580000	-36.767578
0.00590000	-36.816406
0.00600000	-36.718750
0.00610000	-36.816406
0.00620000	-36.914063
0.00630000	-36.865234
0.00640000	-37.060547
0.00650000	-36.962891
0.00660000	-36.962891
0.00670000	-37.011719
0.00680000	-37.011719
0.00690000	-37.207031
0.00700000	-37.109375
0.00710000	-37.158203
0.00720000	-37.207031
0.00730000	-37.255859
0.00740000	-37.353516
0.00750000	-37.402344
0.00760000	-37.451172
0.00770000	-37.451172
0.00780000	-37.597656
0.00790000	-37.500000
0.00800000	-37.597656
0.00810000	-37.744141
0.00820000	-37.792969
0.00830000	-37.841797
0.00840000	-38.037109
0.00850000	-38.085938
0.00860000	-38.183594
0.00870000	-38.134766
0.00880000	-38.134766
0.00890000	-38.330078
0.00900000	-38.281250
0.00910000	-38.330078
0.00920000	-38.574219
0.00930000	-38.525391
0.00940000	-38.574219
0.00950000	-38.574219
0.00960000	-38.671875
0.00970000	-38.769531
0.00980000	-38.769531
0.00990000	-38.720703
0.01000000	-38.623047
0.01010000	-38.769531
0.01020000	-38.818359
0.01030000	-38.818359
0.01040000	-38.769531
0.01050000	-38.867188
