0.00000000	-42.480469
0.00010000	-42.822266
0.00020000	-43.115234
0.00030000	-43.359375
0.00040000	-43.652344
0.00050000	-43.896484
0.00060000	-44.140625
0.00070000	-44.335938
0.00080000	-44.580078
0.00090000	-44.824219
0.00100000	-45.068359
0.00110000	-45.263672
0.00120000	-45.507813
0.00130000	-45.800781
0.00140000	-45.849609
0.00150000	-45.996094
0.00160000	-46.240234
0.00170000	-46.484375
0.00180000	-46.679688
0.00190000	-46.777344
0.00200000	-47.021484
0.00210000	-47.167969
0.00220000	-47.314453
0.00230000	-47.509766
0.00240000	-47.753906
0.00250000	-47.900391
0.00260000	-47.949219
0.00270000	-48.144531
0.00280000	-48.242188
0.00290000	-48.388672
0.00300000	-48.437500
0.00310000	-48.681641
0.00320000	-48.730469
0.00330000	-48.925781
0.00340000	-49.072266
0.00350000	-49.121094
0.00360000	-49.218750
0.00370000	-49.462891
0.00380000	-49.462891
0.00390000	-49.560547
0.00400000	-49.658203
0.00410000	-49.707031
0.00420000	-49.707031
0.00430000	-49.658203
0.00440000	-49.755859
0.00450000	-49.902344
0.00460000	-50.048828
0.00470000	-50.048828
0.00480000	-50.097656
0.00490000	-50.097656
0.00500000	-50.244141
0.00510000	-50.292969
0.00520000	-50.341797
0.00530000	-50.390625
0.00540000	-50.537109
0.00550000	-50.585938
0.00560000	-50.634766
0.00570000	-50.683594
0.00580000	-50.830078
0.00590000	-50.878906
0.00600000	-50.830078
0.00610000	-50.976563
0.00620000	-51.025391
0.00630000	-50.976563
0.00640000	-51.074219
0.00650000	-51.123047
0.00660000	-51.074219
0.00670000	-51.220703
0.00680000	-51.171875
0.00690000	-51.220703
0.00700000	-51.318359
0.00710000	-51.318359
0.00720000	-51.367188
0.00730000	-51.318359
0.00740000	-51.269531
0.00750000	-51.171875
0.00760000	-51.318359
0.00770000	-51.318359
0.00780000	-51.318359
0.00790000	-51.318359
0.00800000	-51.367188
0.00810000	-51.318359
0.00820000	-51.367188
0.00830000	-51.416016
0.00840000	-51.513672
0.00850000	-51.464844
0.00860000	-51.513672
0.00870000	-51.464844
0.00880000	-51.562500
0.00890000	-51.562500
0.00900000	-51.611328
0.00910000	-51.562500
0.00920000	-51.611328
0.00930000	-51.562500
0.00940000	-51.562500
0.00950000	-51.513672
0.00960000	-51.464844
0.00970000	-51.464844
0.00980000	-51.513672
0.00990000	-51.367188
0.01000000	-51.318359
0.01010000	-51.318359
0.01020000	-51.318359
0.01030000	-51.416016
0.01040000	-51.318359
0.01050000	-51.318359
0.01060000	-51.367188
0.01070000	-51.367188
0.01080000	-51.464844
0.01090000	-51.416016
0.01100000	-51.464844
0.01110000	-51.416016
0.01120000	-51.464844
0.01130000	-51.464844
0.01140000	-51.367188
0.01150000	-51.367188
0.01160000	-51.318359
0.01170000	-51.367188
0.01180000	-51.416016
0.01190000	-51.318359
0.01200000	-51.318359
0.01210000	-51.367188
0.01220000	-51.367188
0.01230000	-51.367188
0.01240000	-51.269531
0.01250000	-51.220703
0.01260000	-51.220703
0.01270000	-51.171875
0.01280000	-51.269531
0.01290000	-51.171875
0.01300000	-51.123047
0.01310000	-51.171875
0.01320000	-51.123047
0.01330000	-51.074219
0.01340000	-50.976563
0.01350000	-51.025391
0.01360000	-50.927734
0.01370000	-50.830078
0.01380000	-50.878906
0.01390000	-50.732422
0.01400000	-50.683594
0.01410000	-50.537109
0.01420000	-50.488281
0.01430000	-50.488281
0.01440000	-50.390625
0.01450000	-50.244141
0.01460000	-50.292969
0.01470000	-50.146484
0.01480000	-50.097656
0.01490000	-50.048828
0.01500000	-50.048828
0.01510000	-50.048828
0.01520000	-49.902344
0.01530000	-49.902344
0.01540000	-49.804688
0.01550000	-49.755859
0.01560000	-49.804688
0.01570000	-49.755859
0.01580000	-49.755859
0.01590000	-49.707031
0.01600000	-49.707031
0.01610000	-49.804688
0.01620000	-49.755859
0.01630000	-49.658203
0.01640000	-49.707031
0.01650000	-49.609375
0.01660000	-49.462891
0.01670000	-49.511719
0.01680000	-49.658203
0.01690000	-49.609375
0.01700000	-49.609375
0.01710000	-49.511719
0.01720000	-49.462891
0.01730000	-49.414063
0.01740000	-49.365234
0.01750000	-49.365234
0.01760000	-49.267578
0.01770000	-49.169922
0.01780000	-49.169922
0.01790000	-49.169922
0.01800000	-49.121094
0.01810000	-49.121094
0.01820000	-49.023438
0.01830000	-49.072266
0.01840000	-48.974609
0.01850000	-48.876953
0.01860000	-48.925781
0.01870000	-48.828125
0.01880000	-48.876953
0.01890000	-48.730469
0.01900000	-48.681641
0.01910000	-48.632813
0.01920000	-48.583984
0.01930000	-48.535156
0.01940000	-48.486328
0.01950000	-48.339844
0.01960000	-48.486328
0.01970000	-48.339844
0.01980000	-48.291016
0.01990000	-48.242188
0.02000000	-48.144531
0.02010000	-48.144531
0.02020000	-48.046875
0.02030000	-48.046875
0.02040000	-47.949219
0.02050000	-47.998047
0.02060000	-47.998047
0.02070000	-47.949219
0.02080000	-48.046875
0.02090000	-47.900391
0.02100000	-47.851563
0.02110000	-47.851563
0.02120000	-47.851563
0.02130000	-47.802734
0.02140000	-47.802734
0.02150000	-47.900391
0.02160000	-47.705078
0.02170000	-47.753906
0.02180000	-47.705078
0.02190000	-47.705078
0.02200000	-47.705078
0.02210000	-47.558594
0.02220000	-47.509766
0.02230000	-47.363281
0.02240000	-47.363281
0.02250000	-47.363281
0.02260000	-47.314453
0.02270000	-47.265625
0.02280000	-47.216797
0.02290000	-47.119141
0.02300000	-47.167969
0.02310000	-47.119141
0.02320000	-47.119141
0.02330000	-47.021484
0.02340000	-46.923828
0.02350000	-46.875000
0.02360000	-46.826172
0.02370000	-46.777344
0.02380000	-46.728516
0.02390000	-46.728516
0.02400000	-46.679688
0.02410000	-46.533203
0.02420000	-46.582031
0.02430000	-46.582031
0.02440000	-46.582031
0.02450000	-46.533203
0.02460000	-46.582031
0.02470000	-46.533203
0.02480000	-46.386719
0.02490000	-46.337891
0.02500000	-46.386719
0.02510000	-46.289063
0.02520000	-46.240234
0.02530000	-46.240234
0.02540000	-46.240234
0.02550000	-46.240234
0.02560000	-46.142578
0.02570000	-46.191406
0.02580000	-46.240234
0.02590000	-46.191406
0.02600000	-46.191406
0.02610000	-46.240234
0.02620000	-46.191406
0.02630000	-46.093750
0.02640000	-46.044922
0.02650000	-46.093750
0.02660000	-46.044922
0.02670000	-45.996094
0.02680000	-45.947266
0.02690000	-45.849609
0.02700000	-45.898438
0.02710000	-45.800781
0.02720000	-45.800781
0.02730000	-45.703125
0.02740000	-45.751953
0.02750000	-45.703125
0.02760000	-45.751953
0.02770000	-45.654297
0.02780000	-45.751953
0.02790000	-45.605469
0.02800000	-45.654297
0.02810000	-45.751953
0.02820000	-45.556641
0.02830000	-45.507813
0.02840000	-45.507813
0.02850000	-45.507813
0.02860000	-45.458984
0.02870000	-45.361328
0.02880000	-45.312500
0.02890000	-45.312500
0.02900000	-45.166016
0.02910000	-45.263672
0.02920000	-45.214844
0.02930000	-45.166016
0.02940000	-45.117188
0.02950000	-45.068359
0.02960000	-44.921875
0.02970000	-44.970703
0.02980000	-44.970703
0.02990000	-44.873047
0.03000000	-44.775391
0.03010000	-44.677734
0.03020000	-44.628906
0.03030000	-44.628906
0.03040000	-44.433594
0.03050000	-44.531250
0.03060000	-44.482422
0.03070000	-44.482422
0.03080000	-44.335938
0.03090000	-44.335938
0.03100000	-44.433594
0.03110000	-44.677734
0.03120000	-44.970703
0.03130000	-45.458984
0.03140000	-45.996094
0.03150000	-46.582031
0.03160000	-47.167969
0.03170000	-47.753906
0.03180000	-48.242188
0.03190000	-48.828125
0.03200000	-49.316406
0.03210000	-49.755859
0.03220000	-50.195313
0.03230000	-50.585938
0.03240000	-50.976563
0.03250000	-51.269531
0.03260000	-51.464844
0.03270000	-51.660156
0.03280000	-51.855469
0.03290000	-51.904297
0.03300000	-52.050781
0.03310000	-52.294922
0.03320000	-52.441406
0.03330000	-52.587891
0.03340000	-52.636719
0.03350000	-52.734375
0.03360000	-52.783203
0.03370000	-52.832031
0.03380000	-52.929688
0.03390000	-52.929688
0.03400000	-52.929688
0.03410000	-52.978516
0.03420000	-52.978516
0.03430000	-52.929688
0.03440000	-52.880859
0.03450000	-52.783203
0.03460000	-52.783203
0.03470000	-52.734375
0.03480000	-52.685547
0.03490000	-52.734375
0.03500000	-52.685547
0.03510000	-52.685547
0.03520000	-52.685547
0.03530000	-52.587891
0.03540000	-52.490234
0.03550000	-52.539063
0.03560000	-52.490234
0.03570000	-52.441406
0.03580000	-52.343750
0.03590000	-52.343750
0.03600000	-52.343750
0.03610000	-52.392578
0.03620000	-52.294922
0.03630000	-52.246094
0.03640000	-52.246094
0.03650000	-52.197266
0.03660000	-52.197266
0.03670000	-52.050781
0.03680000	-52.001953
0.03690000	-51.953125
0.03700000	-51.904297
0.03710000	-51.806641
0.03720000	-51.708984
0.03730000	-51.757813
0.03740000	-51.660156
0.03750000	-51.660156
0.03760000	-51.562500
0.03770000	-51.416016
0.03780000	-51.367188
0.03790000	-51.367188
0.03800000	-51.318359
0.03810000	-51.220703
0.03820000	-51.220703
0.03830000	-51.074219
0.03840000	-51.025391
0.03850000	-50.878906
0.03860000	-50.830078
0.03870000	-50.781250
0.03880000	-50.732422
0.03890000	-50.683594
0.03900000	-50.634766
0.03910000	-50.585938
0.03920000	-50.537109
0.03930000	-50.488281
0.03940000	-50.537109
0.03950000	-50.488281
0.03960000	-50.341797
0.03970000	-50.341797
0.03980000	-50.244141
0.03990000	-50.195313
0.04000000	-50.146484
0.04010000	-50.048828
0.04020000	-50.097656
0.04030000	-49.951172
0.04040000	-49.951172
0.04050000	-49.853516
0.04060000	-49.902344
0.04070000	-49.853516
0.04080000	-49.755859
0.04090000	-49.755859
0.04100000	-49.609375
0.04110000	-49.560547
0.04120000	-49.511719
0.04130000	-49.462891
0.04140000	-49.316406
0.04150000	-49.267578
0.04160000	-49.169922
0.04170000	-49.121094
0.04180000	-48.974609
0.04190000	-48.974609
0.04200000	-48.779297
0.04210000	-48.681641
0.04220000	-48.486328
0.04230000	-48.535156
0.04240000	-48.486328
0.04250000	-48.339844
0.04260000	-48.291016
0.04270000	-48.193359
0.04280000	-48.046875
0.04290000	-47.802734
0.04300000	-47.705078
0.04310000	-47.607422
0.04320000	-47.412109
0.04330000	-47.265625
0.04340000	-47.216797
0.04350000	-47.021484
0.04360000	-46.972656
0.04370000	-46.875000
0.04380000	-46.777344
0.04390000	-46.728516
0.04400000	-46.630859
0.04410000	-46.533203
0.04420000	-46.386719
0.04430000	-46.386719
0.04440000	-46.289063
0.04450000	-46.142578
0.04460000	-46.191406
0.04470000	-46.044922
0.04480000	-45.996094
0.04490000	-45.800781
0.04500000	-45.703125
0.04510000	-45.605469
0.04520000	-45.312500
0.04530000	-45.068359
0.04540000	-44.970703
0.04550000	-44.824219
0.04560000	-44.824219
0.04570000	-44.775391
0.04580000	-44.580078
0.04590000	-44.482422
0.04600000	-44.433594
0.04610000	-44.287109
0.04620000	-44.140625
0.04630000	-44.091797
0.04640000	-44.042969
0.04650000	-43.750000
0.04660000	-43.847656
0.04670000	-43.652344
0.04680000	-43.505859
0.04690000	-43.457031
0.04700000	-43.359375
0.04710000	-43.212891
0.04720000	-43.115234
0.04730000	-43.066406
0.04740000	-43.066406
0.04750000	-42.919922
0.04760000	-42.871094
0.04770000	-42.675781
0.04780000	-42.626953
0.04790000	-42.578125
0.04800000	-42.431641
0.04810000	-42.285156
0.04820000	-42.285156
0.04830000	-42.138672
0.04840000	-42.138672
0.04850000	-41.992188
0.04860000	-41.992188
0.04870000	-41.894531
0.04880000	-41.796875
0.04890000	-41.699219
0.04900000	-41.601563
0.04910000	-41.503906
0.04920000	-41.406250
0.04930000	-41.357422
0.04940000	-41.259766
0.04950000	-41.259766
0.04960000	-41.113281
0.04970000	-41.015625
0.04980000	-40.966797
0.04990000	-40.966797
0.05000000	-40.820313
0.05010000	-40.869141
0.05020000	-40.771484
0.05030000	-40.673828
0.05040000	-40.527344
0.05050000	-40.478516
0.05060000	-40.380859
0.05070000	-40.332031
0.05080000	-40.283203
0.05090000	-40.136719
0.05100000	-40.039063
0.05110000	-39.990234
0.05120000	-39.990234
0.05130000	-39.843750
0.05140000	-39.794922
0.05150000	-39.746094
0.05160000	-39.648438
0.05170000	-39.648438
0.05180000	-39.599609
0.05190000	-39.453125
0.05200000	-39.306641
0.05210000	-39.257813
0.05220000	-39.208984
0.05230000	-39.062500
0.05240000	-38.964844
0.05250000	-38.818359
0.05260000	-38.818359
0.05270000	-38.671875
0.05280000	-38.623047
0.05290000	-38.574219
0.05300000	-38.476563
0.05310000	-38.232422
0.05320000	-38.134766
0.05330000	-38.085938
0.05340000	-37.890625
0.05350000	-37.792969
0.05360000	-37.744141
0.05370000	-37.646484
0.05380000	-37.548828
0.05390000	-37.402344
0.05400000	-37.304688
0.05410000	-37.207031
0.05420000	-37.158203
0.05430000	-37.011719
0.05440000	-36.914063
0.05450000	-36.718750
0.05460000	-36.865234
0.05470000	-36.669922
0.05480000	-36.572266
0.05490000	-36.474609
0.05500000	-36.279297
0.05510000	-36.230469
0.05520000	-36.132813
0.05530000	-35.937500
0.05540000	-35.791016
0.05550000	-35.644531
0.05560000	-35.449219
0.05570000	-35.351563
