0.00000000	-52.246094
0.00010000	-52.246094
0.00020000	-52.294922
0.00030000	-52.197266
0.00040000	-52.294922
0.00050000	-52.343750
0.00060000	-52.246094
0.00070000	-52.441406
0.00080000	-52.246094
0.00090000	-52.148438
0.00100000	-52.099609
0.00110000	-52.197266
0.00120000	-52.246094
0.00130000	-52.050781
0.00140000	-52.050781
0.00150000	-51.953125
0.00160000	-52.148438
0.00170000	-51.953125
0.00180000	-52.001953
0.00190000	-51.953125
0.00200000	-51.855469
0.00210000	-51.855469
0.00220000	-51.806641
0.00230000	-51.806641
0.00240000	-51.904297
0.00250000	-51.757813
0.00260000	-51.708984
0.00270000	-51.757813
0.00280000	-51.708984
0.00290000	-51.708984
0.00300000	-51.562500
0.00310000	-51.660156
0.00320000	-51.611328
0.00330000	-51.464844
0.00340000	-51.660156
0.00350000	-51.757813
0.00360000	-51.660156
0.00370000	-51.562500
0.00380000	-51.562500
0.00390000	-51.416016
0.00400000	-51.416016
0.00410000	-51.318359
0.00420000	-51.416016
0.00430000	-51.269531
0.00440000	-51.513672
0.00450000	-51.416016
0.00460000	-51.611328
0.00470000	-51.220703
0.00480000	-51.416016
0.00490000	-51.269531
0.00500000	-51.367188
0.00510000	-51.318359
0.00520000	-51.123047
0.00530000	-51.220703
0.00540000	-51.074219
0.00550000	-51.123047
0.00560000	-51.269531
0.00570000	-51.171875
0.00580000	-51.123047
0.00590000	-51.025391
0.00600000	-51.074219
0.00610000	-50.976563
0.00620000	-51.025391
0.00630000	-51.025391
0.00640000	-51.074219
0.00650000	-50.732422
0.00660000	-50.830078
0.00670000	-50.830078
0.00680000	-50.927734
0.00690000	-50.878906
0.00700000	-50.683594
0.00710000	-50.488281
0.00720000	-50.537109
0.00730000	-50.732422
0.00740000	-50.537109
0.00750000	-50.537109
0.00760000	-50.439453
0.00770000	-50.390625
0.00780000	-50.439453
0.00790000	-50.537109
0.00800000	-50.292969
0.00810000	-50.488281
0.00820000	-50.292969
0.00830000	-50.244141
0.00840000	-50.341797
0.00850000	-50.244141
0.00860000	-50.048828
0.00870000	-49.902344
0.00880000	-50.048828
0.00890000	-50.048828
0.00900000	-50.097656
0.00910000	-50.048828
0.00920000	-50.000000
0.00930000	-49.804688
0.00940000	-49.902344
0.00950000	-49.902344
0.00960000	-50.048828
0.00970000	-50.048828
0.00980000	-49.951172
0.00990000	-49.804688
0.01000000	-49.853516
0.01010000	-49.804688
0.01020000	-49.755859
0.01030000	-49.707031
0.01040000	-49.560547
0.01050000	-49.658203
0.01060000	-49.560547
0.01070000	-49.414063
0.01080000	-49.511719
0.01090000	-49.414063
0.01100000	-49.365234
0.01110000	-49.462891
0.01120000	-49.316406
0.01130000	-49.365234
0.01140000	-49.365234
0.01150000	-49.218750
0.01160000	-49.218750
0.01170000	-49.218750
0.01180000	-49.267578
0.01190000	-49.121094
0.01200000	-49.121094
0.01210000	-49.365234
0.01220000	-49.169922
0.01230000	-49.121094
0.01240000	-49.121094
0.01250000	-49.218750
0.01260000	-49.267578
0.01270000	-49.365234
0.01280000	-49.121094
0.01290000	-49.023438
0.01300000	-49.023438
0.01310000	-48.925781
0.01320000	-48.974609
0.01330000	-48.925781
0.01340000	-48.828125
0.01350000	-48.779297
0.01360000	-48.828125
0.01370000	-48.828125
0.01380000	-48.730469
0.01390000	-48.535156
0.01400000	-48.730469
0.01410000	-48.681641
0.01420000	-48.632813
0.01430000	-48.583984
0.01440000	-48.535156
0.01450000	-48.486328
0.01460000	-48.486328
0.01470000	-48.535156
0.01480000	-48.339844
0.01490000	-48.486328
0.01500000	-48.388672
0.01510000	-48.437500
0.01520000	-48.583984
